Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,Scored Labels,Residual,Residual (bins),Absolute error
0.14324880054832076,0,"RL","75",0.032484984458622544,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",0.55555555555555558,0.75,0.66666666666666785,0.23333333333333428,"Hip","CompShg","HdBoard","HdBoard","Stone","260","TA","TA","CBlock","Gd","TA","No","Rec",0.13944011339475551,"Unf",0,0.13056506849315067,0.17872340425531916,"GasA","Ex",True,"SBrkr",0.1739329967875172,0,0,0.14280331574981162,0.33333333333333331,0,0.33333333333333331,0,0.375,0.33333333333333331,"TA",0.33333333333333337,"Typ",0,"NA","Attchd","1964","RFn",0.5,0.35543018335684062,"TA","Gd","Y",0,0,0,0,0,0,"NA","MnPrv","NA",0,0.54545454545454541,0.5,"WD","Normal",145000,153694.39844755788,-8694.3984475578764,-44341.321116208019,8694.3984475578764
0.6004112405757368,0,"RL","94",0.11211292621935542,"Pave","NA","Reg","HLS","AllPub","Inside","Mod","Mitchel","Norm","Norm","1Fam","1Story",0.33333333333333331,0.5,0.65942028985507228,0.21666666666666856,"Gable","CompShg","HdBoard","Plywood","None","0","TA","TA","PConc","TA","TA","Gd","ALQ",0.11215450035435862,"Unf",0,0.18450342465753425,0.17414075286415714,"GasA","Gd",True,"SBrkr",0.16200091785222578,0,0,0.13300678221552373,0.33333333333333331,0,0.33333333333333331,0,0.375,0.33333333333333331,"TA",0.24999999999999997,"Typ",0,"NA","Attchd","1963","Unf",0.5,0.45698166431593795,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,0,0.25,"WD","Normal",132250,144768.97717984268,-12518.977179842681,-44341.321116208019,12518.977179842681
0.96641535298149417,0.23529411764705879,"RL","79",0.051975975133796065,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","2Story",0.66666666666666652,0.5,0.93478260869565233,0.85000000000000142,"Gable","CompShg","VinylSd","VinylSd","None","0","Gd","TA","PConc","Gd","TA","No","GLQ",0.11800141743444366,"Unf",0,0.11900684931506848,0.15450081833060558,"GasA","Ex",True,"SBrkr",0.13997246443322625,0.43389830508474575,0,0.28372268274302936,0.33333333333333331,0,0.66666666666666663,0.5,0.375,0.33333333333333331,"Gd",0.33333333333333337,"Typ",0,"NA","Attchd","2001","RFn",0.5,0.43864598025387869,"TA","TA","Y",0,0.08226691042047532,0,0,0,0,"NA","NA","NA",0,0.45454545454545447,0.75,"WD","Normal",230000,219309.79525768661,10690.204742313392,-3727.9697384141473,10690.204742313392
0.92734749828649765,0.17647058823529413,"RL","56",0.062726401645282676,"Pave","NA","IR1","Lvl","AllPub","CulDSac","Gtl","NoRidge","Norm","Norm","1Fam","1.5Fin",0.77777777777777768,0.5,0.89130434782608781,0.76666666666666572,"Hip","CompShg","VinylSd","VinylSd","BrkFace","579","Gd","TA","PConc","Gd","TA","Av","GLQ",0.14457831325301204,"Unf",0,0.52097602739726023,0.33273322422258594,"GasA","Ex",True,"SBrkr",0.39444699403396055,0.57384987893462469,0,0.54709871891484552,0.33333333333333331,0,0.66666666666666663,0.5,0.5,0.33333333333333331,"Gd",0.58333333333333337,"Typ",0.33333333333333331,"Ex","Attchd","1996","Fin",0.75,0.4696755994358251,"TA","TA","Y",0.33022170361726949,0.15722120658135283,0,0,0,0,"NA","NA","NA",0,0.1818181818181818,1,"WD","Normal",410000,401400.022879305,8599.9771206949954,-3727.9697384141473,8599.9771206949954
0.98629198080877312,0.23529411764705879,"RL","80",0.048068428801794849,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","Norm","Norm","1Fam","SLvl",0.66666666666666652,0.625,0.77536231884058,0.48333333333333428,"Hip","CompShg","HdBoard","HdBoard","BrkFace","96","TA","TA","CBlock","TA","TA","No","GLQ",0.055811481218993625,"Rec",0.074626865671641784,0.0488013698630137,0.088216039279869068,"GasA","TA",True,"SBrkr",0.16200091785222578,0.33171912832929784,0,0.26205727204220047,0,0,0.66666666666666663,0.5,0.375,0.33333333333333331,"TA",0.33333333333333337,"Typ",0.33333333333333331,"TA","Attchd","1979","RFn",0.5,0.38787023977433005,"TA","TA","Y",0,0.16087751371115175,0.391304347826087,0,0,0,"NA","NA","NA",0,0.90909090909090906,0.25,"WD","Normal",197000,176521.25039991573,20478.749600084266,-3727.9697384141473,20478.749600084266
0.16038382453735436,0.23529411764705879,"RL","NA",0.030620019163803781,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Gilbert","Norm","Norm","1Fam","2Story",0.55555555555555558,0.5,0.94202898550724612,0.86666666666666714,"Gable","CompShg","VinylSd","VinylSd","NA","ERROR","Gd","TA","PConc","Gd","TA","No","GLQ",0.11073706591070163,"Unf",0,0.10059931506849315,0.14075286415711949,"GasA","Ex",True,"SBrkr",0.12069756769160164,0.53268765133171914,0,0.30633006782215522,0.33333333333333331,0,0.66666666666666663,0.5,0.5,0.33333333333333331,"Gd",0.5,"Typ",0.66666666666666663,"TA","BuiltIn","2002","Fin",0.5,0.31029619181946405,"TA","TA","Y",0.33605600933488911,0.087751371115173671,0,0,0,0,"NA","NA","NA",0,0.36363636363636365,1,"WD","Normal",216500,215346.17722206854,1153.822777931462,-3727.9697384141473,1153.822777931462
0.57779300891021246,0.41176470588235292,"RL","80",0.031316459837808779,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","NAmes","Artery","Norm","Duplex","1Story",0.44444444444444448,0.375,0.6449275362318847,0.18333333333333002,"Gable","CompShg","BrkFace","BrkFace","None","0","TA","TA","CBlock","TA","TA","No","Unf",0,"Unf",0,0.77054794520547942,0.29459901800327337,"GasA","Ex",False,"SBrkr",0.33639284075263887,0,0,0.27618688771665412,0,0,0.66666666666666663,0,0.75,0.66666666666666663,"TA",0.66666666666666663,"Typ",0,"NA","NA","NA","NA",0,0,"NA","NA","Y",0,0,0,0,0,0,"NA","NA","NA",0,0.54545454545454541,0.25,"WD","Normal",141000,109658.44149760976,31341.558502390239,-3727.9697384141473,31341.558502390239
0.10966415352981494,0,"RL","NA",0.04589964710556451,"Pave","NA","IR1","Lvl","AllPub","CulDSac","Gtl","Veenker","Norm","Norm","1Fam","1Story",0.55555555555555558,0.625,0.81159420289855078,0.56666666666666288,"Gable","CompShg","Plywood","Plywood","None","0","TA","TA","PConc","Gd","TA","No","BLQ",0.11693834160170093,"Unf",0,0.24486301369863012,0.2016366612111293,"GasA","TA",True,"SBrkr",0.20605782469022485,0,0,0.16917859834212509,0,0,0.66666666666666663,0,0.375,0.33333333333333331,"TA",0.33333333333333337,"Typ",0,"NA","Attchd","1984","Unf",0.5,0.36389280677009872,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,0.45454545454545447,0.5,"WD","Normal",162500,161369.48523666579,1130.5147633342131,-3727.9697384141473,1130.5147633342131
0.022618231665524333,0,"RL","70",0.043244759167075646,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",0.44444444444444448,0.5,0.63043478260869534,0.14999999999999858,"Hip","CompShg","BrkFace","BrkFace","None","0","TA","TA","CBlock","TA","TA","No","Rec",0.18036853295535082,"Unf",0,0.16267123287671231,0.22880523731587563,"GasA","Gd",True,"SBrkr",0.31344653510784759,0,0,0.25734740015071589,0,0.5,0.33333333333333331,0.5,0.5,0.33333333333333331,"Gd",0.33333333333333337,"Typ",0.33333333333333331,"Gd","Attchd","1959","RFn",0.5,0.31523272214386461,"TA","TA","Y",0,0.069469835466179158,0,0,0,0,"NA","NA","NA",0,0.27272727272727271,1,"WD","Normal",165500,163693.35953475026,1806.640465249744,-3727.9697384141473,1806.640465249744
0.37217272104180948,0.588235294117647,"RH","34",0.012891163616817407,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","TwnhsE","SFoyer",0.66666666666666652,0.5,0.91304347826086918,0.79999999999999716,"Gable","CompShg","MetalSd","MetalSd","BrkFace","182","TA","TA","PConc","Gd","TA","Av","GLQ",0.10347271438695961,"LwQ",0.0943012211668928,0,0.11833060556464813,"GasA","Ex",True,"SBrkr",0.099357503441945855,0,0,0.081574981160512428,0.33333333333333331,0,0.33333333333333331,0,0.125,0.33333333333333331,"TA",0.16666666666666666,"Typ",0,"NA","Attchd","1998","Fin",0.25,0.25881523272214385,"TA","TA","Y",0.14002333722287047,0.073126142595978064,0,0,0,0,"NA","NA","NA",0,0.45454545454545447,0.25,"WD","Normal",133000,142076.25554097982,-9076.2555409798224,-44341.321116208019,9076.2555409798224
0.566826593557231,0,"RL","65",0.0337890579354507,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","SawyerW","Norm","Norm","1Fam","1Story",0.66666666666666652,0.5,0.93478260869565233,0.85000000000000142,"Gable","CompShg","VinylSd","VinylSd","None","0","Gd","TA","PConc","Gd","TA","No","GLQ",0.0035435861091424525,"Unf",0,0.61386986301369861,0.23797054009819968,"GasA","Ex",True,"SBrkr",0.25240936209270304,0,0,0.20723436322532029,0,0,0.66666666666666663,0,0.375,0.33333333333333331,"Gd",0.33333333333333337,"Typ",0.33333333333333331,"TA","Attchd","2001","RFn",0.5,0.37165021156558531,"TA","TA","Y",0.338389731621937,0.0712979890310786,0,0,0,0,"NA","NA","NA",0,0.27272727272727271,0.75,"WD","Normal",189000,189017.39306312212,-17.393063122115564,-3727.9697384141473,17.393063122115564
0.2433173406442769,0,"RL","105",0.04650260580990441,"Pave","NA","IR2","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",0.55555555555555558,0.5,0.89130434782608781,0.75,"Gable","CompShg","VinylSd","VinylSd","None","0","Gd","Gd","PConc","Gd","Gd","No","ALQ",0.059177888022678954,"BLQ",0.36906377204884666,0.13784246575342465,0.19639934533551556,"GasA","Ex",True,"SBrkr",0.19871500688389168,0,0,0.16314996232102486,0.33333333333333331,0,0.66666666666666663,0,0.375,0.33333333333333331,"Gd",0.33333333333333337,"Typ",0,"NA","Attchd","1995","RFn",0.5,0.36741889985895626,"TA","TA","Y",0,0.047531992687385741,0,0,0,0,"NA","NA","NA",0,0.63636363636363635,0.25,"WD","Normal",177500,182377.77288387867,-4877.7728838786716,-44341.321116208019,4877.7728838786716
0.62302947224126115,0.23529411764705879,"RL","149",0.052765897777466167,"Pave","NA","IR2","Lvl","AllPub","Inside","Gtl","Gilbert","Norm","Norm","1Fam","2Story",0.55555555555555558,0.5,0.96376811594202927,0.9166666666666643,"Gable","CompShg","VinylSd","VinylSd","None","0","Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,0.31763698630136983,0.12144026186579379,"GasA","Ex",True,"SBrkr",0.093620927030748036,0.35932203389830508,0,0.21665410700828935,0,0,0.66666666666666663,0.5,0.375,0.33333333333333331,"Gd",0.5,"Typ",0.33333333333333331,"Gd","Attchd","2005","Fin",0.5,0.27503526093088859,"TA","TA","Y",0.042007001166861138,0.043875685557586835,0,0,0,0,"NA","NA","NA",0,0.45454545454545447,0.75,"WD","Normal",174000,170723.23858194824,3276.7614180517558,-3727.9697384141473,3276.7614180517558
0.2241261137765593,0,"RL","80",0.04814321437752693,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",0.55555555555555558,0.5,0.63768115942029091,0.1666666666666643,"Hip","CompShg","Wd Sdng","Wd Sdng","BrkFace","175","TA","TA","CBlock","TA","TA","No","Rec",0.10010630758327428,"Unf",0,0.35017123287671231,0.22635024549918167,"GasA","TA",True,"SBrkr",0.2407067462138596,0,0,0.19762622456669177,0,0,0.33333333333333331,0.5,0.375,0.33333333333333331,"TA",0.41666666666666663,"Typ",0,"NA","Attchd","1960","RFn",0.25,0.20592383638928066,"TA","TA","Y",0,0.08226691042047532,0,0,0,0,"NA","NA","NA",0,0.27272727272727271,0,"WD","Normal",145250,141683.03049595503,3566.9695040449733,-3727.9697384141473,3566.9695040449733
0.96435915010281015,0,"RL","NA",0.034962256654747711,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","Mitchel","Norm","Norm","1Fam","1Story",0.44444444444444448,0.5,0.81884057971014457,0.5833333333333357,"Gable","CompShg","HdBoard","Plywood","None","0","TA","TA","CBlock","TA","TA","No","ALQ",0.11073706591070163,"Unf",0,0.089041095890410954,0.13633387888707038,"GasA","Ex",True,"SBrkr",0.11450206516750802,0,0,0.094009042954031646,0.33333333333333331,0,0.33333333333333331,0,0.375,0.33333333333333331,"TA",0.24999999999999997,"Typ",0,"NA","NA","NA","NA",0,0,"NA","NA","Y",0,0,0,0,0,0,"NA","MnPrv","NA",0,0.1818181818181818,0.75,"WD","Normal",112000,123780.24141967995,-11780.241419679951,-44341.321116208019,11780.241419679951
0.13913639479095272,0.588235294117647,"RM","NA",0.014667321040454321,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","TwnhsE","1Story",0.55555555555555558,0.5,0.95652173913043548,0.89999999999999858,"Gable","CompShg","VinylSd","VinylSd","BrkFace","205","Gd","TA","PConc","Gd","TA","Av","GLQ",0.11729270021261518,"Unf",0,0.079623287671232876,0.13878887070376433,"GasA","Ex",True,"SBrkr",0.11794401101422672,0,0,0.096834966088922392,0.33333333333333331,0,0.33333333333333331,0,0.125,0.33333333333333331,"Gd",0.083333333333333343,"Typ",0.33333333333333331,"Gd","Attchd","2004","RFn",0.5,0.29619181946403383,"TA","TA","Y",0.17386231038506417,0,0,0,0,0,"NA","NA","NA",0,0,0.5,"WD","Normal",149000,144693.28081113365,4306.719188866351,-3727.9697384141473,4306.719188866351
0.51336531871144619,0.17647058823529413,"RL","50",0.03320946972352707,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Edwards","Norm","Norm","1Fam","1.5Fin",0.33333333333333331,0.25,0.52898550724637694,0,"Gable","CompShg","WdShing","Wd Shng","None","0","TA","TA","Slab","NA","NA","NA","NA",0,"NA",0,0,0,"Wall","TA",False,"FuseF",0.17301514456172556,0.2135593220338983,0,0.22513187641296156,0,0,0.66666666666666663,0,0.5,0.33333333333333331,"TA",0.58333333333333337,"Mod",0,"NA","Detchd","1945","Unf",0.25,0.16925246826516219,"TA","TA","N",0.10735122520420069,0,0.33514492753623187,0,0,0,"NA","NA","NA",0,0.27272727272727271,0.75,"WD","Normal",98000,83569.497917659057,14430.502082340943,-3727.9697384141473,14430.502082340943
0.69019876627827281,0.82352941176470584,"RM","21",0.0042861483091448729,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","MeadowV","Norm","Norm","TwnhsE","2Story",0.33333333333333331,0.375,0.71014492753623237,0.3333333333333357,"Gable","CompShg","CemntBd","CmentBd","None","0","TA","TA","CBlock","TA","TA","No","BLQ",0.048369950389794476,"LwQ",0.18521031207598371,0,0.089361702127659579,"GasA","TA",True,"SBrkr",0.04864616796695731,0.26440677966101694,0,0.14280331574981162,0,0,0.33333333333333331,0.5,0.375,0.33333333333333331,"TA",0.33333333333333337,"Typ",0,"NA","Attchd","1970","RFn",0.25,0.20169252468265161,"TA","TA","Y",0.27771295215869307,0,0,0,0,0,"NA","NA","NA",0,0.63636363636363635,0.75,"WD","Normal",88000,94142.583068123145,-6142.5830681231455,-44341.321116208019,6142.5830681231455
0.2302947224126114,0,"RL","86",0.060094884199210073,"Pave","NA","IR1","HLS","AllPub","Corner","Gtl","StoneBr","Norm","Norm","1Fam","1Story",0.88888888888888884,0.5,0.96376811594202927,0.93333333333333,"Hip","CompShg","VinylSd","VinylSd","Stone","200","Gd","TA","PConc","Ex","TA","Gd","GLQ",0.22129695251594614,"Unf",0,0.28809931506849312,0.31456628477905074,"GasA","Ex",True,"SBrkr",0.36438733363928411,0,0,0.29917106254709874,0.33333333333333331,0,0.66666666666666663,0,0.375,0.33333333333333331,"Gd",0.5,"Typ",0.33333333333333331,"Gd","Attchd","2005","Fin",0.75,0.47672778561354018,"TA","TA","Y",0.20770128354725786,0.093235831809872036,0,0,0,0,"NA","NA","NA",0,0.54545454545454541,0.25,"WD","Normal",377426,394025.49511580879,-16599.495115808793,-44341.321116208019,16599.495115808793
0.29403701165181634,0,"RL","130",0.047474818294421461,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","Timber","Norm","Norm","1Fam","1Story",0.55555555555555558,0.5,0.84057971014492772,0.63333333333333286,"Gable","CompShg","HdBoard","HdBoard","None","0","TA","TA","CBlock","Gd","TA","Mn","GLQ",0.17806520198440823,"Unf",0,0.16566780821917806,0.22782324058919806,"GasA","TA",True,"SBrkr",0.247361174850849,0,0,0.20308967596081384,0.33333333333333331,0,0.66666666666666663,0,0.375,0.33333333333333331,"Gd",0.33333333333333337,"Typ",0.33333333333333331,"TA","Attchd","1988","Unf",0.5,0.40620592383638926,"TA","TA","Y",0,0,0.3061594202898551,0,0,0,"NA","NA","NA",0,0.1818181818181818,0.75,"WD","Normal",175000,180458.07776775173,-5458.0777677517326,-44341.321116208019,5458.0777677517326
0.12337217272104181,0.82352941176470584,"FV","NA",0.0038187384608193691,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","Twnhs","2Story",0.55555555555555558,0.5,0.92753623188405854,0.8333333333333357,"Gable","CompShg","MetalSd","MetalSd","BrkFace","456","Gd","TA","PConc","Gd","TA","No","GLQ",0.077250177179305463,"Unf",0,0.136986301369863,0.12373158756137481,"GasA","Ex",True,"SBrkr",0.099816429554841657,0.36610169491525424,0,0.22437829691032402,0,0,0.66666666666666663,0.5,0.375,0.33333333333333331,"Gd",0.24999999999999997,"Typ",0.33333333333333331,"TA","Detchd","2000","Unf",0.5,0.31029619181946405,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,0.45454545454545447,0.25,"WD","Normal",177000,176706.02538601638,293.97461398362066,-3727.9697384141473,293.97461398362066
0.628512679917752,0,"RL","NA",0.074037719974759858,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Edwards","Norm","Norm","1Fam","1Story",0.33333333333333331,0.625,0.608695652173914,0.10000000000000142,"Gable","CompShg","VinylSd","VinylSd","None","0","TA","TA","CBlock","TA","TA","No","ALQ",0.18763288447909285,"Unf",0,0.03210616438356164,0.18559738134206222,"GasA","Ex",True,"FuseA",0.20536943552088113,0,0,0.16861341371514696,0,0,0.33333333333333331,0,0.375,0.33333333333333331,"TA",0.33333333333333337,"Typ",0,"NA","Attchd","1956","RFn",0.25,0.2002820874471086,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,0.27272727272727271,0.75,"WD","Normal",135000,141982.78953932153,-6982.7895393215294,-44341.321116208019,6982.7895393215294
0.11240575736806031,0.11764705882352941,"RM","40",0.019163803781345672,"Pave","Pave","Reg","Lvl","AllPub","Corner","Gtl","OldTown","Norm","Norm","1Fam","1Story",0.55555555555555558,0.75,0.39130434782608781,0.89999999999999858,"Gable","CompShg","MetalSd","MetalSd","None","0","TA","Gd","BrkTil","TA","TA","Mn","LwQ",0.065556343019135363,"Unf",0,0.33347602739726023,0.18805237315875614,"GasA","Gd",True,"FuseA",0.18701239100504821,0.2261501210653753,0,0.24152223059532779,0,0,0.66666666666666663,0,0.375,0.33333333333333331,"Gd",0.24999999999999997,"Typ",0,"NA","Detchd","1926","Unf",0.25,0.15232722143864597,"TA","TA","Y",0,0,0.33152173913043481,0,0,0,"NA","NA","NA",0,0.81818181818181823,0.25,"WD","Normal",152000,140216.71822372716,11783.281776272837,-3727.9697384141473,11783.281776272837
0.39273474982864981,0.3529411764705882,"RL","76",0.040510411554371448,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Gilbert","Norm","Norm","1Fam","SLvl",0.66666666666666652,0.5,0.92753623188405854,0.8333333333333357,"Gable","CompShg","VinylSd","VinylSd","None","0","TA","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,0.16438356164383561,0.062847790507364984,"GasA","Ex",True,"SBrkr",0.10096374483708123,0.31767554479418886,0,0.20648078372268275,0,0,0.66666666666666663,0.5,0.375,0.33333333333333331,"TA",0.5,"Typ",0.33333333333333331,"TA","BuiltIn","2000","RFn",0.5,0.28208744710860367,"TA","TA","Y",0.11668611435239205,0,0,0,0,0,"NA","NA","NA",0,0.99999999999999989,0.25,"WD","Normal",170000,163723.60623792344,6276.3937620765646,-3727.9697384141473,6276.3937620765646
0.82316655243317338,0.23529411764705879,"RL","80",0.042534296197620884,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","CollgCr","Norm","Norm","1Fam","2Story",0.66666666666666652,0.5,0.91304347826086918,0.79999999999999716,"Gable","CompShg","VinylSd","VinylSd","None","0","TA","TA","PConc","Gd","TA","Av","Unf",0,"Unf",0,0.37071917808219174,0.14173486088379705,"GasA","Ex",True,"SBrkr",0.12207434603028913,0.44213075060532686,0,0.27223059532780708,0,0,0.66666666666666663,0.5,0.375,0.33333333333333331,"Gd",0.33333333333333337,"Typ",0,"NA","Attchd","1998","RFn",0.5,0.385049365303244,"TA","TA","Y",0.23103850641773627,0.065813528336380253,0,0,0,0,"NA","NA","NA",0,0.1818181818181818,0.75,"WD","Normal",197900,187327.10575600425,10572.894243995746,-3727.9697384141473,10572.894243995746
0.13502398903358465,0.32352941176470584,"RL","174",0.11273458131762837,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","NAmes","Artery","Norm","1Fam","2Story",0.77777777777777768,0.375,0.33333333333333393,0.6666666666666643,"Gable","CompShg","Stucco","Stucco","None","0","Gd","Gd","PConc","TA","TA","No","GLQ",0.18355776045357902,"LwQ",0.12483039348710989,0.059931506849315065,0.22258592471358429,"GasA","Gd",True,"SBrkr",0.23542909591555758,0.65859564164648909,0.68531468531468531,0.5233609645817634,0.33333333333333331,0.5,0.66666666666666663,0,0.5,0.33333333333333331,"Gd",0.5,"Typ",0.33333333333333331,"Ex","Detchd","1918","Unf",0.5,0.56064880112834981,"TA","TA","Y",0,0.029250457038391225,1,0,0,0.69376693766937669,"Ex","GdPrv","NA",0,0.1818181818181818,0,"WD","Abnorml",235000,276780.61910613382,-41780.619106133818,-44341.321116208019,41780.619106133818
0.33447566826593561,1,"RL","60",0.0444039355909229,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","OldTown","Norm","Norm","2fmCon","1.5Fin",0.44444444444444448,0.375,0.20289855072463858,0.3333333333333357,"Gable","CompShg","Wd Sdng","Wd Sdng","None","0","TA","Fa","CBlock","TA","Fa","No","BLQ",0.11764705882352941,"Unf",0,0.12414383561643835,0.15613747954173487,"GasA","TA",False,"FuseA",0.32859109683340981,0.31380145278450361,0,0.39186134137151468,0,0,0.66666666666666663,0,0.375,0.66666666666666663,"TA",0.66666666666666663,"Mod",0.33333333333333331,"Gd","Attchd","1970","Unf",0.5,0.36671368124118475,"TA","Fa","N",0.16569428238039671,0,0,0,0,0,"NA","NA","NA",0,0.36363636363636365,0,"ConLD","Normal",160000,128419.13547542696,31580.864524573044,-3727.9697384141473,31580.864524573044
0.293351610692255,0,"RL","64",0.025529925915539042,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",0.66666666666666652,0.5,0.97826086956521685,0.95000000000000284,"Gable","CompShg","VinylSd","VinylSd","BrkFace","108","Gd","TA","PConc","Gd","TA","No","GLQ",0.11764705882352941,"Unf",0,0.23287671232876711,0.197708674304419,"GasA","Ex",True,"SBrkr",0.200550711335475,0,0,0.16465712132629992,0.33333333333333331,0,0.66666666666666663,0,0.25,0.33333333333333331,"Gd",0.33333333333333337,"Typ",0,"NA","Attchd","2007","RFn",0.5,0.44287729196050774,"TA","TA","Y",0.12252042007001165,0.098720292504570387,0,0,0,0,"NA","NA","NA",0,0.72727272727272729,0.25,"New","Partial",195400,210963.04945792822,-15563.049457928224,-44341.321116208019,15563.049457928224
0.78272789581905422,0.23529411764705879,"RL","77",0.040501063357404936,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","2Story",0.77777777777777768,0.5,0.97101449275362306,0.95000000000000284,"Hip","CompShg","VinylSd","VinylSd","Stone","340","Gd","TA","PConc","Ex","TA","Gd","GLQ",0.203756201275691,"Unf",0,0.13527397260273971,0.23993453355155483,"GasA","Ex",True,"SBrkr",0.25975217989903621,0.65956416464891043,0,0.46985681989449884,0.33333333333333331,0,1,0,0.5,0.33333333333333331,"Gd",0.75,"Typ",0.33333333333333331,"TA","BuiltIn","2006","RFn",0.75,0.7418899858956276,"TA","TA","Y",0.14585764294049006,0.263254113345521,0,0,0,0,"NA","NA","NA",0,0.27272727272727271,0.25,"New","Partial",424870,356469.895300604,68400.104699396,36885.381639379717,68400.104699396
0.059629883481836878,0.82352941176470584,"FV","40",0.012391035079109117,"Pave","Pave","Reg","Lvl","AllPub","Corner","Gtl","Somerst","Norm","Norm","TwnhsE","2Story",0.55555555555555558,0.5,0.99275362318840621,0.98333333333333428,"Gable","CompShg","VinylSd","VinylSd","Stone","76","Gd","TA","PConc","Gd","TA","Av","Unf",0,"Unf",0,0.261986301369863,0.10016366612111294,"GasA","Ex",True,"SBrkr",0.0637907296925195,0.2963680387409201,0,0.16767143933685003,0,0,0.66666666666666663,0.5,0.25,0.33333333333333331,"Gd",0.16666666666666666,"Typ",0,"NA","Detchd","2009","RFn",0.5,0.37235543018335682,"TA","TA","Y",0,0.42778793418647165,0,0,0,0,"NA","NA","NA",0,0.45454545454545447,0.75,"New","Partial",164500,175413.60745410342,-10913.607454103418,-44341.321116208019,10913.607454103418
0.572995202193283,0.058823529411764691,"RM","90",0.031783869686134288,"Pave","Pave","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","1Story",0.44444444444444448,0.625,0.55072463768116009,0.38333333333333286,"Gable","CompShg","VinylSd","VinylSd","None","0","TA","TA","BrkTil","TA","TA","No","Rec",0.059886605244507445,"Unf",0,0.52268835616438358,0.25515548281505729,"GasA","Gd",True,"SBrkr",0.28109224414869205,0,0,0.23078372268274305,0.33333333333333331,0,0.33333333333333331,0,0.25,0.33333333333333331,"TA",0.24999999999999997,"Min2",0,"NA","Detchd","1948","Unf",0.5,0.57263751763046544,"TA","TA","Y",0,0.21206581352833637,0.41666666666666669,0,0,0,"NA","GdWo","NA",0,0.45454545454545447,0.25,"COD","Normal",153500,138099.98525729225,15400.014742707746,-3727.9697384141473,15400.014742707746
