,Row_ID,Calendar_Year,Model_Year,NVVar1,NVVar2,NVVar3,NVVar4,HasLoss,NVVar1_ZScore,NVVar2_ZScore,NVVar3_ZScore,NVVar4_ZScore
4665,1704893,2007,2001,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4666,12996518,2005,1995,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4667,8186554,2007,2007,-0.2315299,-0.2661168,-0.27233720000000006,3.068692,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,2.7305721119525725
4668,3527718,2005,1991,6.627110000000001,-0.2661168,-0.27233720000000006,-0.2514189,1,5.991626495471367,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4669,7915983,2006,1995,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4670,6827234,2005,1994,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4671,4079283,2006,1994,2.0546834,-0.2661168,-0.27233720000000006,-0.2514189,1,1.829893195299723,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4672,3827213,2006,2002,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4673,11676548,2005,2000,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4674,4464487,2006,1998,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4675,2928255,2007,2005,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4676,11721965,2007,1999,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4677,6940325,2007,1996,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4678,10222824,2006,1999,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4679,10393923,2006,1998,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4680,6887403,2007,1997,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4681,5040843,2006,2003,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4682,828044,2007,1999,1.1401981,-0.2661168,1.520359,1.0766255,1,0.9975465534690036,-0.30448704592166864,1.2762907657738538,0.9252318439913885
4683,12294734,2007,2007,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4684,1538253,2007,2000,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4685,553136,2006,2002,-0.2315299,-0.2661168,1.9685331999999998,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,1.6733083981394499,-0.2783283950670718
4686,4422936,2006,1999,1.4831301000000001,2.0211828,-0.27233720000000006,-0.2514189,1,1.309676555532779,1.717960938912151,-0.3117792321751613,-0.2783283950670718
4687,345049,2007,2004,-0.2315299,2.7836161,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,2.392110355610864,-0.3117792321751613,-0.2783283950670718
4688,10331516,2007,2002,-0.2315299,2.7836161,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,2.392110355610864,-0.3117792321751613,-0.2783283950670718
4689,226717,2006,1989,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4690,8955123,2006,2002,-0.2315299,-0.2661168,2.7154898999999997,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,2.335004186325425,-0.2783283950670718
4691,72064,2007,1999,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4692,663917,2006,2005,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4693,8001379,2007,1998,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4694,12618975,2005,2002,-0.2315299,-0.2661168,1.520359,1.0766255,1,-0.2509734547860986,-0.30448704592166864,1.2762907657738538,0.9252318439913885
4695,3462965,2006,1999,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4696,3927974,2006,2004,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4697,4383905,2005,1997,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4698,11023716,2005,2002,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4699,526314,2005,2001,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4700,3953475,2005,2001,-0.2315299,-0.2661168,-0.27233720000000006,3.068692,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,2.7305721119525725
4701,10268254,2005,2000,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4702,3010248,2007,1999,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4703,13000848,2005,2000,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4704,4450247,2005,1999,-0.2315299,-0.2661168,-0.27233720000000006,3.068692,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,2.7305721119525725
4705,792883,2005,1997,-0.2315299,2.0211828,1.9685331999999998,-0.2514189,1,-0.2509734547860986,1.717960938912151,1.6733083981394499,-0.2783283950670718
4706,6639516,2007,1999,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4707,4746,2006,1998,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4708,6660604,2007,1996,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4709,397226,2006,1999,-0.2315299,2.7836161,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,2.392110355610864,-0.3117792321751613,-0.2783283950670718
4710,8858546,2007,1997,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4711,12182264,2007,2002,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4712,8984163,2006,2006,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4713,679839,2007,1995,2.0546834,-0.2661168,-0.27233720000000006,-0.2514189,1,1.829893195299723,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4714,3430273,2006,2003,-0.2315299,-0.2661168,-0.27233720000000006,3.068692,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,2.7305721119525725
4715,3974547,2005,1998,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4716,12016396,2005,2005,-0.2315299,-0.2661168,-0.27233720000000006,6.3888025,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,5.739472256466192
4717,6358619,2005,2004,-0.2315299,-0.2661168,-0.27233720000000006,6.3888025,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,5.739472256466192
4718,1433133,2007,2007,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4719,9449603,2007,1995,-0.2315299,2.7836161,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,2.392110355610864,-0.3117792321751613,-0.2783283950670718
4720,8802378,2007,2005,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4721,11747684,2007,1998,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4722,8136413,2007,2002,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4723,8542186,2007,1999,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4724,4610125,2005,2000,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4725,6561169,2006,1996,0.9115767,2.7836161,1.2215763000000002,-0.2514189,1,0.7894598247477896,2.392110355610864,1.0116124327823515,-0.2783283950670718
4726,853964,2007,1998,-0.2315299,-0.2661168,2.7154898999999997,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,2.335004186325425,-0.2783283950670718
4727,6698464,2005,1997,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4728,378023,2005,1992,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4729,11089483,2007,2003,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4730,453755,2005,2000,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4731,3537224,2006,1995,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4732,7932924,2005,1998,6.627110000000001,-0.2661168,-0.27233720000000006,-0.2514189,1,5.991626495471367,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4733,4214289,2007,1992,-0.2315299,5.223402,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,4.5493879054696444,-0.3117792321751613,-0.2783283950670718
4734,515414,2006,1997,-0.2315299,2.7836161,2.7154898999999997,-0.2514189,1,-0.2509734547860986,2.392110355610864,2.335004186325425,-0.2783283950670718
4735,880989,2005,2001,-0.2315299,4.3084822,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,3.7404087469044254,-0.3117792321751613,-0.2783283950670718
4736,12206005,2006,2005,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4737,9285103,2006,1999,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4738,4920755,2006,2004,-0.2315299,4.3084822,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,3.7404087469044254,-0.3117792321751613,-0.2783283950670718
4739,11780348,2005,2000,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4740,10542209,2005,2000,-0.2315299,-0.2661168,-0.27233720000000006,3.068692,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,2.7305721119525725
4741,4699783,2005,1983,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4742,7129106,2006,2000,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4743,9266577,2007,2004,3.1977898999999996,-0.2661168,-0.27233720000000006,3.068692,1,2.870326383815566,-0.30448704592166864,-0.3117792321751613,2.7305721119525725
4744,6724384,2005,1996,-0.2315299,2.7836161,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,2.392110355610864,-0.3117792321751613,-0.2783283950670718
4745,8051764,2005,2001,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4746,13008295,2005,1996,-0.2315299,-0.2661168,-0.27233720000000006,1.9619883000000002,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,1.7276052158616872
4747,3575304,2005,1998,-0.2315299,-0.2661168,-0.27233720000000006,6.3888025,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,5.739472256466192
4748,3442295,2005,1995,-0.2315299,2.7836161,2.7154898999999997,-0.2514189,1,-0.2509734547860986,2.392110355610864,2.335004186325425,-0.2783283950670718
4749,9028293,2007,1997,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4750,11504018,2007,2006,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4751,6843109,2006,1996,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4752,11100255,2007,2004,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4753,5593148,2005,2002,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4754,8333523,2007,2003,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4755,9246456,2006,1999,-0.2315299,-0.2661168,-0.27233720000000006,3.068692,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,2.7305721119525725
4756,3965688,2007,2001,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4757,11308155,2005,2005,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4758,6430539,2005,2000,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4759,5079473,2006,1994,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4760,2103178,2007,1991,-0.2315299,-0.2661168,4.2094035000000005,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,3.6583959398685004,-0.2783283950670718
4761,12665104,2005,2000,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4762,9061913,2007,2000,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4763,2659884,2005,2002,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4764,5119978,2007,2007,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4765,2276043,2007,2001,-0.2315299,-0.2661168,-0.27233720000000006,6.3888025,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,5.739472256466192
4766,153007,2007,2006,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4767,4174117,2007,2003,-0.2315299,2.7836161,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,2.392110355610864,-0.3117792321751613,-0.2783283950670718
4768,9642726,2006,2003,-0.2315299,2.0211828,1.9685331999999998,-0.2514189,1,-0.2509734547860986,1.717960938912151,1.6733083981394499,-0.2783283950670718
4769,9731769,2006,2000,-0.2315299,2.7836161,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,2.392110355610864,-0.3117792321751613,-0.2783283950670718
4770,6682567,2005,1986,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4771,11091074,2006,1994,-0.2315299,4.3084822,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,3.7404087469044254,-0.3117792321751613,-0.2783283950670718
4772,3706957,2006,1999,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4773,3246684,2007,1994,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4774,1604733,2006,2005,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4775,7068697,2007,2003,3.1977898999999996,-0.2661168,4.2094035000000005,-0.2514189,1,2.870326383815566,-0.30448704592166864,3.6583959398685004,-0.2783283950670718
4776,1185395,2006,1994,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4777,6751738,2006,2005,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4778,6173548,2007,2001,3.1977898999999996,4.3084822,-0.27233720000000006,-0.2514189,1,2.870326383815566,3.7404087469044254,-0.3117792321751613,-0.2783283950670718
4779,2137307,2007,2002,6.627110000000001,-0.2661168,-0.27233720000000006,-0.2514189,1,5.991626495471367,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4780,517049,2006,2005,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4781,2162669,2007,2006,2.0546834,-0.2661168,-0.27233720000000006,-0.2514189,1,1.829893195299723,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4782,6801009,2006,2004,-0.2315299,2.7836161,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,2.392110355610864,-0.3117792321751613,-0.2783283950670718
4783,1271883,2006,2005,3.1977898999999996,-0.2661168,-0.27233720000000006,-0.2514189,1,2.870326383815566,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4784,10074755,2005,2003,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4785,6139003,2005,1993,4.340896599999999,-0.2661168,-0.27233720000000006,-0.2514189,1,3.9107597543674983,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4786,1345349,2007,2003,-0.2315299,2.0211828,1.9685331999999998,-0.2514189,1,-0.2509734547860986,1.717960938912151,1.6733083981394499,-0.2783283950670718
4787,13032837,2005,2003,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4788,8938654,2006,1999,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4789,9535753,2005,1998,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4790,4017789,2005,2001,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4791,6867929,2006,2005,2.0546834,-0.2661168,-0.27233720000000006,-0.2514189,1,1.829893195299723,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4792,10865277,2007,1992,-0.2315299,2.0211828,1.9685331999999998,-0.2514189,1,-0.2509734547860986,1.717960938912151,1.6733083981394499,-0.2783283950670718
4793,3353427,2006,2005,-0.2315299,-0.2661168,4.2094035000000005,3.068692,1,-0.2509734547860986,-0.30448704592166864,3.6583959398685004,2.7305721119525725
4794,9779634,2005,2001,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4795,3420969,2006,1997,3.1977898999999996,-0.2661168,-0.27233720000000006,3.068692,1,2.870326383815566,-0.30448704592166864,-0.3117792321751613,2.7305721119525725
4796,11762637,2006,1999,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4797,1479647,2007,1999,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4798,1714008,2006,2002,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4799,1574707,2007,2006,-0.2315299,-0.2661168,2.7154898999999997,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,2.335004186325425,-0.2783283950670718
4800,12820923,2005,1998,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4801,11118285,2005,1995,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4802,6417377,2006,1998,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4803,7269014,2005,2003,-0.2315299,-0.2661168,8.691144,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,7.628570934741037,-0.2783283950670718
4804,11579245,2007,2001,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4805,11274285,2005,2005,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4806,3202604,2006,2004,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4807,12002836,2007,2005,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4808,5343994,2005,2001,-0.2315299,-0.2661168,-0.27233720000000006,6.3888025,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,5.739472256466192
4809,10889465,2006,1999,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4810,12406434,2006,2000,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4811,11134724,2005,1999,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4812,1718805,2006,2004,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4813,7545756,2007,2004,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4814,1843207,2007,2005,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4815,729155,2006,1997,-0.2315299,4.3084822,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,3.7404087469044254,-0.3117792321751613,-0.2783283950670718
4816,2872829,2006,2002,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4817,4292505,2005,2003,-0.2315299,-0.2661168,4.2094035000000005,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,3.6583959398685004,-0.2783283950670718
4818,5992255,2005,1996,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4819,665675,2007,2000,-0.2315299,2.7836161,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,2.392110355610864,-0.3117792321751613,-0.2783283950670718
4820,9787215,2007,2001,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4821,18308,2005,1997,-0.2315299,-0.2661168,-0.27233720000000006,4.1753955000000005,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,3.733538826790446
4822,493206,2005,2003,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4823,7063768,2007,2000,-0.2315299,2.7836161,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,2.392110355610864,-0.3117792321751613,-0.2783283950670718
4824,2779318,2005,2003,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4825,183513,2007,2004,-0.2315299,-0.2661168,2.7154898999999997,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,2.335004186325425,-0.2783283950670718
4826,6802173,2006,2004,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4827,6012898,2005,2003,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
4828,12780789,2005,1998,-0.2315299,-0.2661168,-0.27233720000000006,-0.2514189,1,-0.2509734547860986,-0.30448704592166864,-0.3117792321751613,-0.2783283950670718
